ƒ_ƒEƒ“ƒ[ƒh‚µ‚½ŽžF2021/01/05 09:42:54,,,,,
,,,,,
,”ª‘ã,”ª‘ã,”ª‘ã,”ª‘ã,”ª‘ã
2020/10/20 0:00,14.6,0,,0.4,“ì¼
2020/10/20 1:00,14.1,0,,0.4,“ì“ì¼
2020/10/20 2:00,13.2,0,,0.3,“Œ
2020/10/20 3:00,13,0,,0.8,–k¼
2020/10/20 4:00,12.4,0,,0.2,Ã‰¸
2020/10/20 5:00,11.9,0,,0.8,“ì“ì“Œ
2020/10/20 6:00,11.3,0,,0.1,Ã‰¸
2020/10/20 7:00,11.1,0,0,0.4,“ì¼
2020/10/20 8:00,13.3,0,0.6,0.4,“Œ“ì“Œ
2020/10/20 9:00,16.4,0,1,0.2,Ã‰¸
2020/10/20 10:00,18.9,0,1,0.6,¼“ì¼
2020/10/20 11:00,21.4,0,1,1.3,“ì“ì“Œ
2020/10/20 12:00,23.1,0,1,1.7,–k“Œ
2020/10/20 13:00,23.8,0,1,1.3,–k¼
2020/10/20 14:00,24.1,0,1,3,¼–k¼
2020/10/20 15:00,23.9,0,1,2.1,–k¼
2020/10/20 16:00,24,0,1,1.3,–k–k¼
2020/10/20 17:00,22.5,0,1,0.6,–k–k¼
2020/10/20 18:00,18.5,0,0.5,0.6,“ì“Œ
2020/10/20 19:00,17.2,0,,0,Ã‰¸
2020/10/20 20:00,16.4,0,,0.6,“Œ“ì“Œ
2020/10/20 21:00,16,0,,0.2,Ã‰¸
2020/10/20 22:00,15.7,0,,0.7,“Œ“ì“Œ
2020/10/20 23:00,14,0,,0.2,Ã‰¸
2020/10/21 0:00,13.3,0,,0.4,“Œ–k“Œ
2020/10/21 1:00,13.7,0,,1.2,“Œ–k“Œ
2020/10/21 2:00,11.7,0,,0.6,“ì“ì“Œ
2020/10/21 3:00,11.3,0,,0,Ã‰¸
2020/10/21 4:00,11.3,0,,0,Ã‰¸
2020/10/21 5:00,11.2,0,,0.6,“ì“Œ
2020/10/21 6:00,11.1,0,,0.7,–k“Œ
2020/10/21 7:00,12.1,0,0,0.4,“Œ
2020/10/21 8:00,13.7,0,0.5,0.5,“ì“ì¼
2020/10/21 9:00,18.1,0,1,1,“ì“ì¼
2020/10/21 10:00,21.2,0,1,0.9,“ì“ì“Œ
2020/10/21 11:00,22.4,0,1,1.5,–k–k“Œ
2020/10/21 12:00,24.6,0,1,1.6,–k–k“Œ
2020/10/21 13:00,25.6,0,1,1.9,–k
2020/10/21 14:00,25.3,0,0.6,1.2,–k“Œ
2020/10/21 15:00,25.7,0,0.8,1.4,–k–k“Œ
2020/10/21 16:00,25.9,0,0.6,2.3,“ì“ì“Œ
2020/10/21 17:00,24.4,0,0.7,2.3,“Œ
2020/10/21 18:00,23.4,0,0,2.7,“ì“Œ
2020/10/21 19:00,23.5,0,,3.9,“Œ
2020/10/21 20:00,23.4,0,,2.7,“Œ“ì“Œ
2020/10/21 21:00,23.7,0,,4.4,“Œ“ì“Œ
2020/10/21 22:00,23.9,0,,4.9,“Œ“ì“Œ
2020/10/21 23:00,24.1,0,,4.1,“Œ
2020/10/22 0:00,24.2,0,,2.9,“Œ–k“Œ
2020/10/22 1:00,22.5,0,,1.7,“Œ
2020/10/22 2:00,22.3,0,,1,–k
2020/10/22 3:00,21.9,0,,1.6,–k“Œ
2020/10/22 4:00,21.4,0,,2.5,–k
2020/10/22 5:00,20.6,0,,1.6,–k“Œ
2020/10/22 6:00,19,0,,0.5,“ì“Œ
2020/10/22 7:00,18.7,0.5,0,0,Ã‰¸
2020/10/22 8:00,19.1,0,0,0.2,Ã‰¸
2020/10/22 9:00,19.3,2,0,0.9,–k–k“Œ
2020/10/22 10:00,19.6,0.5,0,2.4,–k–k¼
2020/10/22 11:00,20.6,0.5,0,0.3,“ì¼
2020/10/22 12:00,21,0.5,0,0.3,“ì¼
2020/10/22 13:00,21.6,0,0,0.4,“ì¼
2020/10/22 14:00,21.5,0,0,1.1,¼“ì¼
2020/10/22 15:00,20.3,2.5,0,1.9,–k¼
2020/10/22 16:00,19.5,6,0,1.1,¼
2020/10/22 17:00,19,7.5,0,1.3,“ì
2020/10/22 18:00,18.7,8,0,0.4,“Œ“ì“Œ
2020/10/22 19:00,18.7,3,,0.7,“Œ
2020/10/22 20:00,18.5,1,,0.5,–k¼
2020/10/22 21:00,18.3,0,,0.4,“Œ–k“Œ
2020/10/22 22:00,18.4,1,,0.1,Ã‰¸
2020/10/22 23:00,18.5,3.5,,0.2,Ã‰¸
2020/10/23 0:00,17.5,3.5,,0.5,–k¼
2020/10/23 1:00,16.5,1.5,,1.7,¼“ì¼
2020/10/23 2:00,16.3,3,,0.6,–k–k“Œ
2020/10/23 3:00,16,3,,0.7,“Œ–k“Œ
2020/10/23 4:00,15.9,2,,0.4,“Œ
2020/10/23 5:00,16.1,0.5,,0.6,“ì¼
2020/10/23 6:00,15.1,0.5,,1,“Œ–k“Œ
2020/10/23 7:00,15,0,0,1.2,“Œ–k“Œ
2020/10/23 8:00,14.8,0,0,1.4,–k
2020/10/23 9:00,15.9,0,0,2.1,–k–k“Œ
2020/10/23 10:00,15.8,0,0,2,–k“Œ
2020/10/23 11:00,16.9,0,0.2,3.6,–k–k“Œ
2020/10/23 12:00,18.4,0,0.2,3.8,–k–k“Œ
2020/10/23 13:00,18.9,0,0.8,3.4,–k
2020/10/23 14:00,18.6,0,1,3.6,–k–k¼
2020/10/23 15:00,18.6,0,1,2.7,–k
2020/10/23 16:00,18.3,0,1,2.8,–k–k“Œ
2020/10/23 17:00,17,0,0.9,3,–k
2020/10/23 18:00,15,0,0.2,1.2,–k–k“Œ
2020/10/23 19:00,14.1,0,,1.2,“Œ–k“Œ
2020/10/23 20:00,12.9,0,,0.8,–k“Œ
2020/10/23 21:00,11.6,0,,0.6,“Œ–k“Œ
2020/10/23 22:00,11.8,0,,0.6,“Œ–k“Œ
2020/10/23 23:00,10,0,,0.7,¼“ì¼
2020/10/24 0:00,10.9,0,,1.7,“Œ
2020/10/24 1:00,11.1,0,,0.3,“Œ
2020/10/24 2:00,10.6,0,,0.3,“ì¼
2020/10/24 3:00,11.5,0,,1,¼
2020/10/24 4:00,12.5,0,,0.3,“Œ“ì“Œ
2020/10/24 5:00,12.4,0,,0.3,–k“Œ
2020/10/24 6:00,13.1,0,,0.7,“Œ
2020/10/24 7:00,13.3,0,0,1.1,“Œ–k“Œ
2020/10/24 8:00,14.1,0,0.1,1,“Œ“ì“Œ
2020/10/24 9:00,15.4,0,0.1,1.3,“Œ
2020/10/24 10:00,16.8,0,0.5,1.4,¼–k¼
2020/10/24 11:00,17.5,0,0.7,2.7,¼
2020/10/24 12:00,17.7,0,0.9,2,–k¼
2020/10/24 13:00,18.5,0,0.9,2.1,¼
2020/10/24 14:00,18.2,0,1,2,¼“ì¼
2020/10/24 15:00,18.8,0,1,2,¼–k¼
2020/10/24 16:00,18.5,0,1,0.9,¼–k¼
2020/10/24 17:00,17.1,0,1,1.4,¼–k¼
2020/10/24 18:00,13.8,0,0.4,0.6,“Œ“ì“Œ
2020/10/24 19:00,12.4,0,,0.3,“ì“Œ
2020/10/24 20:00,12.5,0,,0.8,“Œ
2020/10/24 21:00,12,0,,0.1,Ã‰¸
2020/10/24 22:00,13.8,0,,1.8,“Œ
2020/10/24 23:00,13.2,0,,1,“Œ
2020/10/25 0:00,11.4,0,,0.2,Ã‰¸
2020/10/25 1:00,10.3,0,,0.5,¼
2020/10/25 2:00,9.6,0,,0.4,“ì“ì“Œ
2020/10/25 3:00,9.1,0,,0.3,“ì“ì“Œ
2020/10/25 4:00,9.4,0,,0.2,Ã‰¸
2020/10/25 5:00,9.2,0,,0.3,“Œ–k“Œ
2020/10/25 6:00,8.9,0,,0.3,“ì
2020/10/25 7:00,8.9,0,0,0,Ã‰¸
2020/10/25 8:00,11.2,0,0.5,0.4,“ì
2020/10/25 9:00,15.3,0,1,0.8,“ì“Œ
2020/10/25 10:00,17.9,0,1,1.2,“ì“Œ
2020/10/25 11:00,19.2,0,1,1.8,–k“Œ
2020/10/25 12:00,19.4,0,1,1,–k–k¼
2020/10/25 13:00,20.3,0,1,1.9,–k–k¼
2020/10/25 14:00,20.3,0,1,2.3,–k¼
2020/10/25 15:00,20.2,0,1,2,¼–k¼
2020/10/25 16:00,20,0,1,1.4,–k¼
2020/10/25 17:00,17.3,0,0.8,0.7,“Œ“ì“Œ
2020/10/25 18:00,14.6,0,0,0.8,“Œ“ì“Œ
2020/10/25 19:00,13.5,0,,0.9,“Œ
2020/10/25 20:00,13.2,0,,0.3,“Œ
2020/10/25 21:00,13.5,0,,0.3,“ì“Œ
2020/10/25 22:00,12.8,0,,0.6,¼“ì¼
2020/10/25 23:00,13.1,0,,1.1,“ì“ì“Œ
2020/10/26 0:00,13,0,,0.9,¼
2020/10/26 1:00,11.3,0,,1,“ì¼
2020/10/26 2:00,11,0,,0,Ã‰¸
2020/10/26 3:00,10.4,0,,0,Ã‰¸
2020/10/26 4:00,9.2,0,,0.4,¼“ì¼
2020/10/26 5:00,9.4,0,,0,Ã‰¸
2020/10/26 6:00,8.8,0,,0.2,Ã‰¸
2020/10/26 7:00,9.1,0,0,0,Ã‰¸
2020/10/26 8:00,11.3,0,0.4,0.3,“ì“Œ
2020/10/26 9:00,15.2,0,1,0.4,“ì“ì¼
2020/10/26 10:00,18,0,1,0.4,¼–k¼
2020/10/26 11:00,19.7,0,1,0.7,“ì“Œ
2020/10/26 12:00,20.2,0,1,1.4,¼
2020/10/26 13:00,21,0,1,2.3,¼–k¼
2020/10/26 14:00,20.8,0,1,1.5,–k¼
2020/10/26 15:00,21.6,0,1,1.4,“ì¼
2020/10/26 16:00,20.2,0,0.9,1,¼“ì¼
2020/10/26 17:00,19.5,0,0.9,0.5,¼–k¼
2020/10/26 18:00,16.5,0,0,1,“Œ“ì“Œ
2020/10/26 19:00,14.9,0,,0.9,“Œ“ì“Œ
2020/10/26 20:00,13.9,0,,0,Ã‰¸
2020/10/26 21:00,13,0,,0.4,“ì¼
2020/10/26 22:00,12.8,0,,0.5,“Œ–k“Œ
2020/10/26 23:00,13,0,,0.5,–k–k¼
2020/10/27 0:00,12.1,0,,0.3,–k“Œ
2020/10/27 1:00,11.4,0,,0,Ã‰¸
2020/10/27 2:00,10.7,0,,1,“ì
2020/10/27 3:00,10.3,0,,0.8,“ì“ì¼
2020/10/27 4:00,10.5,0,,0.6,¼“ì¼
2020/10/27 5:00,10,0,,0.5,“ì¼
2020/10/27 6:00,9.9,0,,0.7,–k
2020/10/27 7:00,9.7,0,0,0.2,Ã‰¸
2020/10/27 8:00,12.1,0,0.4,0.4,“ì“Œ
2020/10/27 9:00,16.2,0,1,0.5,“ì“Œ
2020/10/27 10:00,18.6,0,1,0.9,“ì“ì“Œ
2020/10/27 11:00,20.4,0,1,1.3,“Œ
2020/10/27 12:00,21.5,0,1,0.6,“Œ–k“Œ
2020/10/27 13:00,22.1,0,1,0.9,–k¼
2020/10/27 14:00,22.1,0,1,1.6,¼–k¼
2020/10/27 15:00,22.3,0,1,1.9,¼–k¼
2020/10/27 16:00,21.7,0,1,1.9,¼–k¼
2020/10/27 17:00,20,0,1,0.8,¼
2020/10/27 18:00,16.5,0,0.2,1,“Œ“ì“Œ
2020/10/27 19:00,15.7,0,,0.7,“ì“Œ
2020/10/27 20:00,14.8,0,,0.2,Ã‰¸
2020/10/27 21:00,14.3,0,,0,Ã‰¸
2020/10/27 22:00,14.2,0,,0,Ã‰¸
2020/10/27 23:00,13.6,0,,0.7,“ì
2020/10/28 0:00,12.8,0,,0.1,Ã‰¸
2020/10/28 1:00,13.4,0,,0,Ã‰¸
2020/10/28 2:00,13.5,0,,1,“ì“ì“Œ
2020/10/28 3:00,14,0,,0,Ã‰¸
2020/10/28 4:00,13.7,0,,0.1,Ã‰¸
2020/10/28 5:00,14,0,,0.5,–k“Œ
2020/10/28 6:00,13.6,0,,0,Ã‰¸
2020/10/28 7:00,13.9,0,0,0,Ã‰¸
2020/10/28 8:00,14.8,0,0,0.2,Ã‰¸
2020/10/28 9:00,15.9,0,0,0.3,“ì
2020/10/28 10:00,17.5,0,0.1,0.5,–k–k¼
2020/10/28 11:00,20.1,0,0.5,1.7,“Œ–k“Œ
2020/10/28 12:00,21,0,0.7,1.6,–k–k¼
2020/10/28 13:00,23.6,0,1,1,–k–k“Œ
2020/10/28 14:00,23.2,0,1,1.8,–k–k¼
2020/10/28 15:00,22.6,0,0.3,1.3,¼–k¼
2020/10/28 16:00,21.8,0,0.1,1.5,¼–k¼
2020/10/28 17:00,20.9,0,0.3,0.9,–k–k¼
2020/10/28 18:00,17.4,0,0,0.6,“Œ“ì“Œ
2020/10/28 19:00,17.2,0,,0,Ã‰¸
2020/10/28 20:00,17.1,0,,0.3,“Œ
2020/10/28 21:00,17.1,0,,0.2,Ã‰¸
2020/10/28 22:00,16.8,0,,0.2,Ã‰¸
2020/10/28 23:00,16.5,0,,0.3,“ì“Œ
2020/10/29 0:00,15.9,0,,0,Ã‰¸
2020/10/29 1:00,15.1,0,,0.2,Ã‰¸
2020/10/29 2:00,14.2,0,,0.1,Ã‰¸
2020/10/29 3:00,13.8,0,,0,Ã‰¸
2020/10/29 4:00,13,0,,0.1,Ã‰¸
2020/10/29 5:00,13.2,0,,0.1,Ã‰¸
2020/10/29 6:00,13.3,0,,0,Ã‰¸
2020/10/29 7:00,13.7,0,0,0.7,“ì¼
2020/10/29 8:00,15.4,0,0,0.1,Ã‰¸
2020/10/29 9:00,16.9,0,0,0.8,¼“ì¼
2020/10/29 10:00,18.8,0,0.5,0.8,¼“ì¼
2020/10/29 11:00,21.8,0,1,0.4,“ì
2020/10/29 12:00,21.9,0,1,1.9,¼
2020/10/29 13:00,22.3,0,1,2,–k¼
2020/10/29 14:00,23,0,1,2.4,–k¼
2020/10/29 15:00,22.7,0,1,2.5,–k¼
2020/10/29 16:00,22.4,0,1,1.6,¼–k¼
2020/10/29 17:00,20.2,0,0.9,1.3,¼
2020/10/29 18:00,17.8,0,0,1,“Œ“ì“Œ
2020/10/29 19:00,18,0,,0.1,Ã‰¸
2020/10/29 20:00,17.2,0,,0.4,–k“Œ
2020/10/29 21:00,17,0,,0.8,–k“Œ
2020/10/29 22:00,16.5,0,,0.8,–k“Œ
2020/10/29 23:00,16,0,,0.5,“Œ“ì“Œ
2020/10/30 0:00,15.4,0,,0.2,Ã‰¸
2020/10/30 1:00,15,0,,0.2,Ã‰¸
2020/10/30 2:00,13.8,0,,0,Ã‰¸
2020/10/30 3:00,13.3,0,,0.6,“Œ
2020/10/30 4:00,12.8,0,,0.5,“Œ–k“Œ
2020/10/30 5:00,12,0,,0,Ã‰¸
2020/10/30 6:00,12.6,0,,0.3,¼“ì¼
2020/10/30 7:00,12.2,0,0,0.1,Ã‰¸
2020/10/30 8:00,14.6,0,0,0.9,“Œ–k“Œ
2020/10/30 9:00,16.3,0,0.6,1.5,–k–k“Œ
2020/10/30 10:00,18.1,0,0.9,1.7,–k–k“Œ
2020/10/30 11:00,20.1,0,1,2.4,–k–k“Œ
2020/10/30 12:00,20.5,0,0.8,3.9,–k–k“Œ
2020/10/30 13:00,21.9,0,0.8,2.6,–k
2020/10/30 14:00,22.3,0,1,3.1,–k
2020/10/30 15:00,22.5,0,1,3.6,–k–k“Œ
2020/10/30 16:00,21.5,0,1,5.6,–k–k“Œ
2020/10/30 17:00,20.1,0,1,4.2,–k–k“Œ
2020/10/30 18:00,17.8,0,0,2,–k–k“Œ
2020/10/30 19:00,17.5,0,,2.4,“Œ–k“Œ
2020/10/30 20:00,17,0,,3.6,–k–k“Œ
2020/10/30 21:00,15.9,0,,3.8,–k–k“Œ
2020/10/30 22:00,14.5,0,,1.2,–k“Œ
2020/10/30 23:00,14.2,0,,2.9,–k–k“Œ
2020/10/31 0:00,13.1,0,,1.5,“Œ
2020/10/31 1:00,12.1,0,,0.9,–k“Œ
2020/10/31 2:00,11.5,0,,1.1,–k“Œ
2020/10/31 3:00,9.7,0,,0.3,“ì“Œ
2020/10/31 4:00,9.6,0,,0.3,“Œ–k“Œ
2020/10/31 5:00,8.6,0,,0.4,“ì¼
2020/10/31 6:00,8.3,0,,0.6,“ì“ì¼
2020/10/31 7:00,8.4,0,0,0.1,Ã‰¸
2020/10/31 8:00,10.1,0,0.3,0.2,Ã‰¸
2020/10/31 9:00,13.4,0,1,1.3,–k–k“Œ
2020/10/31 10:00,15.8,0,1,0.6,“Œ“ì“Œ
2020/10/31 11:00,17.4,0,1,0.7,–k“Œ
2020/10/31 12:00,19.1,0,1,1.9,¼
2020/10/31 13:00,20.2,0,1,2.2,¼–k¼
2020/10/31 14:00,20.6,0,1,2.1,–k¼
2020/10/31 15:00,20.7,0,1,1.2,–k–k¼
2020/10/31 16:00,20.1,0,1,1.6,¼–k¼
2020/10/31 17:00,18.4,0,1,0.5,¼
2020/10/31 18:00,15.5,0,0.2,0.9,“Œ
2020/10/31 19:00,17.5,0,,2.4,“ì“Œ
2020/10/31 20:00,14,0,,0.4,“ì“ì¼
2020/10/31 21:00,13.2,0,,0.9,“Œ–k“Œ
2020/10/31 22:00,12.9,0,,0.8,“Œ“ì“Œ
2020/10/31 23:00,12.2,0,,0.6,“ì“ì¼
2020/11/1 0:00,12,0,,0.4,–k–k¼
